timestamp,weight
2026-05-18T06:20:35Z,9.9
2026-05-18T06:20:37Z,10.0
2026-05-18T06:20:39Z,9.9
2026-05-18T06:20:40Z,9.9
2026-05-18T06:20:42Z,10.1
2026-05-18T06:20:43Z,10.0
2026-05-18T06:20:47Z,9.9
2026-05-18T06:20:48Z,10.0
2026-05-18T06:20:49Z,9.9
2026-05-18T06:20:50Z,10.1
2026-05-18T06:20:52Z,10.0
2026-05-18T06:20:55Z,10.2
2026-05-18T06:20:56Z,10.0
2026-05-18T06:20:57Z,9.9
2026-05-18T06:20:59Z,10.1
2026-05-18T06:21:03Z,10.0
2026-05-18T06:21:04Z,9.9
2026-05-18T06:21:07Z,10.0
2026-05-18T06:21:08Z,9.9
2026-05-18T06:21:09Z,10.0
2026-05-18T06:21:11Z,9.9
2026-05-18T06:21:12Z,10.1
2026-05-18T06:21:14Z,9.9
2026-05-18T06:21:15Z,10.0
2026-05-18T06:21:16Z,10.1
2026-05-18T06:21:17Z,10.0
2026-05-18T06:21:18Z,10.1
2026-05-18T06:21:19Z,10.0
2026-05-18T06:21:20Z,10.1
2026-05-18T06:21:21Z,10.0
2026-05-18T06:21:24Z,10.1
2026-05-18T06:21:25Z,10.0
2026-05-18T06:21:27Z,9.9
2026-05-18T06:21:28Z,10.0
2026-05-18T06:21:35Z,10.1
2026-05-18T06:21:37Z,10.0
2026-05-18T06:21:43Z,9.9
2026-05-18T06:21:44Z,9.8
2026-05-18T06:21:45Z,10.0
2026-05-18T06:21:46Z,10.1
2026-05-18T06:21:47Z,9.9
2026-05-18T06:21:48Z,10.0
2026-05-18T06:21:51Z,9.9
2026-05-18T06:21:52Z,10.0
2026-05-18T06:21:54Z,9.8
2026-05-18T06:21:55Z,10.0
2026-05-18T06:21:57Z,9.8
2026-05-18T06:21:58Z,10.0
2026-05-18T06:22:00Z,10.0
2026-05-18T06:22:03Z,9.9
2026-05-18T06:22:04Z,10.0
2026-05-18T06:22:06Z,10.2
2026-05-18T06:22:07Z,10.1
2026-05-18T06:22:08Z,10.0
2026-05-18T06:22:12Z,9.9
2026-05-18T06:22:14Z,10.1
2026-05-18T06:22:16Z,9.9
2026-05-18T06:22:19Z,10.0
2026-05-18T06:22:22Z,9.9
2026-05-18T06:22:23Z,10.0
2026-05-18T06:22:29Z,9.9
2026-05-18T06:22:30Z,10.0
2026-05-18T06:22:31Z,9.9
2026-05-18T06:22:32Z,10.1
2026-05-18T06:22:33Z,10.0
2026-05-18T06:22:34Z,9.9
2026-05-18T06:22:35Z,10.0
2026-05-18T06:22:36Z,10.1
2026-05-18T06:22:37Z,9.8
2026-05-18T06:22:38Z,10.0
2026-05-18T06:22:39Z,10.1
2026-05-18T06:22:40Z,9.9
2026-05-18T06:22:41Z,10.0
2026-05-18T06:22:42Z,9.9
2026-05-18T06:22:43Z,10.0
2026-05-18T06:22:44Z,9.8
2026-05-18T06:22:45Z,9.9
2026-05-18T06:22:46Z,10.0
2026-05-18T06:22:50Z,10.1
2026-05-18T06:22:53Z,9.9
2026-05-18T06:22:54Z,10.0
2026-05-18T06:22:55Z,10.2
2026-05-18T06:22:57Z,10.1
2026-05-18T06:23:00Z,10.0
2026-05-18T06:23:01Z,10.2
2026-05-18T06:23:02Z,10.0
2026-05-18T06:23:04Z,10.2
2026-05-18T06:23:05Z,9.8
2026-05-18T06:23:06Z,10.0
2026-05-18T06:23:07Z,9.9
2026-05-18T06:23:09Z,10.0
2026-05-18T06:23:12Z,9.9
2026-05-18T06:23:13Z,10.0
2026-05-18T06:23:14Z,9.9
2026-05-18T06:23:15Z,10.0
2026-05-18T06:23:16Z,9.9
2026-05-18T06:23:17Z,10.0
2026-05-18T06:23:18Z,9.9
2026-05-18T06:23:19Z,10.1
2026-05-18T06:23:20Z,10.0
2026-05-18T06:23:22Z,10.1
2026-05-18T06:23:23Z,10.0
2026-05-18T06:23:24Z,9.8
2026-05-18T06:23:25Z,10.0
2026-05-18T06:23:26Z,9.8
2026-05-18T06:23:27Z,10.0
2026-05-18T06:23:29Z,9.9
2026-05-18T06:23:30Z,10.0
2026-05-18T06:23:32Z,10.2
2026-05-18T06:23:33Z,10.0
2026-05-18T06:23:34Z,10.2
2026-05-18T06:23:35Z,10.1
2026-05-18T06:23:36Z,9.9
2026-05-18T06:23:38Z,10.1
2026-05-18T06:23:39Z,10.0
2026-05-18T06:23:42Z,9.9
2026-05-18T06:23:43Z,10.0
2026-05-18T06:23:44Z,9.9
2026-05-18T06:23:46Z,10.0
2026-05-18T06:23:47Z,10.1
2026-05-18T06:23:49Z,10.0
2026-05-18T06:23:52Z,10.1
2026-05-18T06:23:53Z,10.0
2026-05-18T06:23:56Z,10.1
2026-05-18T06:23:57Z,10.2
2026-05-18T06:23:58Z,13.9
2026-05-18T06:23:59Z,13.8
2026-05-18T06:24:00Z,10.1
2026-05-18T06:24:01Z,10.0
2026-05-18T06:24:03Z,10.1
2026-05-18T06:24:04Z,10.0
2026-05-18T06:24:05Z,9.9
2026-05-18T06:24:06Z,9.8
2026-05-18T06:24:07Z,10.0
2026-05-18T06:24:08Z,9.9
2026-05-18T06:24:09Z,10.0
2026-05-18T06:24:10Z,9.9
2026-05-18T06:24:11Z,10.0
2026-05-18T06:24:12Z,9.9
2026-05-18T06:24:13Z,10.0
2026-05-18T06:24:16Z,10.1
2026-05-18T06:24:17Z,10.0
2026-05-18T06:24:18Z,9.9
2026-05-18T06:24:19Z,10.2
2026-05-18T06:24:20Z,10.0
2026-05-18T06:24:23Z,10.1
2026-05-18T06:24:27Z,9.9
2026-05-18T06:24:29Z,10.0
2026-05-18T06:24:35Z,9.9
2026-05-18T06:24:36Z,10.1
2026-05-18T06:24:37Z,10.0
2026-05-18T06:24:38Z,9.9
2026-05-18T06:24:39Z,10.0
2026-05-18T06:24:40Z,10.0
2026-05-18T06:24:42Z,9.9
2026-05-18T06:24:45Z,10.1
2026-05-18T06:24:46Z,9.9
2026-05-18T06:24:47Z,10.0
2026-05-18T06:24:48Z,9.9
2026-05-18T06:24:49Z,10.0
2026-05-18T06:24:51Z,9.8
2026-05-18T06:24:53Z,10.1
2026-05-18T06:24:54Z,10.0
2026-05-18T06:24:55Z,9.9
2026-05-18T06:24:56Z,10.1
2026-05-18T06:24:58Z,9.8
2026-05-18T06:24:59Z,10.0
2026-05-18T06:25:00Z,10.1
2026-05-18T06:25:01Z,9.9
2026-05-18T06:25:02Z,10.0
2026-05-18T06:25:03Z,10.1
2026-05-18T06:25:04Z,10.0
2026-05-18T06:25:05Z,9.9
2026-05-18T06:25:08Z,10.0
2026-05-18T06:25:09Z,9.9
2026-05-18T06:25:10Z,10.1
2026-05-18T06:25:11Z,9.9
2026-05-18T06:25:12Z,10.0
2026-05-18T06:25:13Z,9.9
2026-05-18T06:25:14Z,10.0
2026-05-18T06:25:15Z,10.1
2026-05-18T06:25:18Z,10.0
2026-05-18T06:25:20Z,10.0
2026-05-18T06:25:23Z,10.1
2026-05-18T06:25:24Z,10.0
2026-05-18T06:25:25Z,10.1
2026-05-18T06:25:26Z,10.0
2026-05-18T06:25:27Z,10.1
2026-05-18T06:25:28Z,9.9
2026-05-18T06:25:29Z,10.0
2026-05-18T06:25:30Z,9.9
2026-05-18T06:25:31Z,10.0
2026-05-18T06:25:33Z,10.1
2026-05-18T06:25:34Z,9.9
2026-05-18T06:25:35Z,10.3
2026-05-18T06:25:36Z,10.0
2026-05-18T06:25:37Z,10.1
2026-05-18T06:25:39Z,9.8
2026-05-18T06:25:40Z,10.0
2026-05-18T06:25:41Z,10.1
2026-05-18T06:25:42Z,9.8
2026-05-18T06:25:43Z,10.1
2026-05-18T06:25:44Z,9.9
2026-05-18T06:25:45Z,10.0
2026-05-18T06:25:47Z,9.8
2026-05-18T06:25:48Z,10.0
2026-05-18T06:25:49Z,9.9
2026-05-18T06:25:50Z,13.4
2026-05-18T06:25:51Z,13.5
2026-05-18T06:25:52Z,10.3
2026-05-18T06:25:53Z,10.0
2026-05-18T06:25:56Z,9.9
2026-05-18T06:25:57Z,10.0
2026-05-18T06:25:58Z,10.1
2026-05-18T06:25:59Z,10.0
2026-05-18T06:26:00Z,10.1
2026-05-18T06:26:01Z,10.0
2026-05-18T06:26:02Z,10.2
2026-05-18T06:26:03Z,9.9
2026-05-18T06:26:04Z,10.0
2026-05-18T06:26:07Z,9.9
2026-05-18T06:26:09Z,10.0
2026-05-18T06:26:11Z,9.9
2026-05-18T06:26:13Z,10.0
2026-05-18T06:26:14Z,10.1
2026-05-18T06:26:15Z,10.0
2026-05-18T06:26:16Z,9.9
2026-05-18T06:26:18Z,10.2
2026-05-18T06:26:19Z,10.0
2026-05-18T06:26:21Z,10.1
2026-05-18T06:26:22Z,10.2
2026-05-18T06:26:23Z,10.1
2026-05-18T06:26:24Z,9.9
2026-05-18T06:26:25Z,10.0
2026-05-18T06:26:28Z,9.9
2026-05-18T06:26:29Z,10.0
2026-05-18T06:26:30Z,9.9
2026-05-18T06:26:31Z,10.0
2026-05-18T06:26:33Z,9.9
2026-05-18T06:26:35Z,10.0
2026-05-18T06:26:39Z,9.7
2026-05-18T06:26:40Z,10.0
2026-05-18T06:26:41Z,9.9
2026-05-18T06:26:42Z,10.0
2026-05-18T06:26:43Z,9.9
2026-05-18T06:26:44Z,10.0
2026-05-18T06:26:45Z,9.9
2026-05-18T06:26:46Z,10.2
2026-05-18T06:26:47Z,10.1
2026-05-18T06:26:48Z,10.0
2026-05-18T06:26:54Z,10.1
2026-05-18T06:26:56Z,10.0
2026-05-18T06:26:57Z,10.1
2026-05-18T06:26:58Z,10.0
2026-05-18T06:26:59Z,9.9
2026-05-18T06:27:02Z,10.0
2026-05-18T06:27:04Z,10.1
2026-05-18T06:27:05Z,10.0
2026-05-18T06:27:06Z,9.9
2026-05-18T06:27:07Z,10.1
2026-05-18T06:27:09Z,10.0
2026-05-18T06:27:11Z,10.1
2026-05-18T06:27:12Z,10.0
2026-05-18T06:27:14Z,9.8
2026-05-18T06:27:15Z,10.1
2026-05-18T06:27:16Z,10.0
2026-05-18T06:27:19Z,9.9
2026-05-18T06:27:20Z,10.0
2026-05-18T06:27:22Z,10.1
2026-05-18T06:27:23Z,9.9
2026-05-18T06:27:24Z,10.1
2026-05-18T06:27:25Z,10.0
2026-05-18T06:27:26Z,10.1
2026-05-18T06:27:27Z,9.9
2026-05-18T06:27:28Z,10.0
2026-05-18T06:27:29Z,10.1
2026-05-18T06:27:30Z,10.0
2026-05-18T06:27:31Z,9.9
2026-05-18T06:27:32Z,10.0
2026-05-18T06:27:34Z,9.9
2026-05-18T06:27:36Z,10.0
2026-05-18T06:27:37Z,9.9
2026-05-18T06:27:38Z,10.1
2026-05-18T06:27:39Z,9.9
2026-05-18T06:27:40Z,9.8
2026-05-18T06:27:41Z,9.9
2026-05-18T06:27:42Z,10.1
2026-05-18T06:27:43Z,9.9
2026-05-18T06:27:44Z,10.0
2026-05-18T06:27:46Z,9.9
2026-05-18T06:27:47Z,10.1
2026-05-18T06:27:48Z,10.0
2026-05-18T06:27:50Z,9.9
2026-05-18T06:27:52Z,9.8
2026-05-18T06:27:53Z,10.0
2026-05-18T06:27:55Z,10.1
2026-05-18T06:27:57Z,10.0
2026-05-18T06:28:00Z,10.1
2026-05-18T06:28:01Z,9.9
2026-05-18T06:28:02Z,10.0
2026-05-18T06:28:05Z,10.1
2026-05-18T06:28:06Z,9.9
2026-05-18T06:28:08Z,10.1
2026-05-18T06:28:09Z,10.0
2026-05-18T06:28:14Z,10.1
2026-05-18T06:28:15Z,10.0
2026-05-18T06:28:16Z,10.1
2026-05-18T06:28:19Z,10.0
2026-05-18T06:28:21Z,9.9
2026-05-18T06:28:22Z,10.2
2026-05-18T06:28:23Z,10.0
2026-05-18T06:28:25Z,10.1
2026-05-18T06:28:26Z,9.9
2026-05-18T06:28:28Z,10.0
2026-05-18T06:28:29Z,9.9
2026-05-18T06:28:31Z,10.0
2026-05-18T06:28:32Z,10.1
2026-05-18T06:28:34Z,10.0
2026-05-18T06:28:36Z,9.9
2026-05-18T06:28:37Z,10.1
2026-05-18T06:28:38Z,10.0
2026-05-18T06:28:39Z,9.9
2026-05-18T06:28:40Z,10.0
2026-05-18T06:28:43Z,9.9
2026-05-18T06:28:46Z,10.0
2026-05-18T06:28:51Z,10.2
2026-05-18T06:28:52Z,9.8
2026-05-18T06:28:53Z,10.1
2026-05-18T06:28:54Z,10.0
2026-05-18T06:28:58Z,9.9
2026-05-18T06:29:00Z,10.0
2026-05-18T06:29:01Z,9.9
2026-05-18T06:29:02Z,10.1
2026-05-18T06:29:04Z,9.7
2026-05-18T06:29:05Z,9.9
2026-05-18T06:29:06Z,10.0
2026-05-18T06:29:10Z,10.1
2026-05-18T06:29:13Z,10.0
2026-05-18T06:29:14Z,10.1
2026-05-18T06:29:15Z,9.9
2026-05-18T06:29:16Z,10.0
2026-05-18T06:29:17Z,9.9
2026-05-18T06:29:18Z,10.1
2026-05-18T06:29:19Z,10.2
2026-05-18T06:29:20Z,10.0
2026-05-18T06:29:21Z,9.9
2026-05-18T06:29:22Z,10.0
2026-05-18T06:29:25Z,10.1
2026-05-18T06:29:27Z,9.8
2026-05-18T06:29:28Z,10.1
2026-05-18T06:29:29Z,10.0
2026-05-18T06:29:31Z,10.1
2026-05-18T06:29:32Z,10.0
2026-05-18T06:29:33Z,9.9
2026-05-18T06:29:35Z,10.0
2026-05-18T06:29:36Z,10.1
2026-05-18T06:29:38Z,10.0
2026-05-18T06:29:40Z,10.1
2026-05-18T06:29:41Z,10.0
2026-05-18T06:29:42Z,10.1
2026-05-18T06:29:43Z,10.0
2026-05-18T06:29:48Z,9.9
2026-05-18T06:29:49Z,10.0
2026-05-18T06:29:50Z,9.9
2026-05-18T06:29:51Z,10.0
2026-05-18T06:29:56Z,10.1
2026-05-18T06:29:57Z,10.0
2026-05-18T06:30:00Z,10.1
2026-05-18T06:30:01Z,10.0
2026-05-18T06:30:07Z,9.9
2026-05-18T06:30:09Z,9.8
2026-05-18T06:30:10Z,10.1
2026-05-18T06:30:13Z,10.0
2026-05-18T06:30:14Z,10.1
2026-05-18T06:30:15Z,10.0
2026-05-18T06:30:17Z,9.9
2026-05-18T06:30:19Z,10.0
2026-05-18T06:30:20Z,10.1
2026-05-18T06:30:22Z,10.0
2026-05-18T06:30:25Z,9.9
2026-05-18T06:30:29Z,10.0
2026-05-18T06:30:34Z,9.9
2026-05-18T06:30:35Z,10.1
2026-05-18T06:30:36Z,9.9
2026-05-18T06:30:37Z,10.0
2026-05-18T06:30:39Z,9.9
2026-05-18T06:30:40Z,9.9
2026-05-18T06:30:41Z,10.0
2026-05-18T06:30:42Z,9.9
2026-05-18T06:30:43Z,10.1
2026-05-18T06:30:45Z,10.0
2026-05-18T06:30:47Z,10.1
2026-05-18T06:30:48Z,10.0
2026-05-18T06:30:49Z,9.9
2026-05-18T06:30:50Z,10.0
2026-05-18T06:30:56Z,9.9
2026-05-18T06:30:58Z,10.1
2026-05-18T06:30:59Z,9.9
2026-05-18T06:31:00Z,10.0
2026-05-18T06:31:01Z,9.9
2026-05-18T06:31:02Z,10.0
2026-05-18T06:31:03Z,9.9
2026-05-18T06:31:04Z,10.2
2026-05-18T06:31:05Z,9.9
2026-05-18T06:31:07Z,10.1
2026-05-18T06:31:09Z,9.8
2026-05-18T06:31:10Z,10.0
2026-05-18T06:31:11Z,10.1
2026-05-18T06:31:12Z,9.9
2026-05-18T06:31:13Z,10.1
2026-05-18T06:31:14Z,10.0
2026-05-18T06:31:15Z,9.9
2026-05-18T06:31:16Z,10.0
2026-05-18T06:31:18Z,9.9
2026-05-18T06:31:19Z,10.2
2026-05-18T06:31:20Z,10.0
2026-05-18T06:31:21Z,9.9
2026-05-18T06:31:22Z,10.1
2026-05-18T06:31:23Z,10.0
2026-05-18T06:31:24Z,10.1
2026-05-18T06:31:25Z,10.0
2026-05-18T06:31:31Z,10.1
2026-05-18T06:31:32Z,9.9
2026-05-18T06:31:33Z,10.0
2026-05-18T06:31:37Z,10.1
2026-05-18T06:31:38Z,9.9
2026-05-18T06:31:39Z,10.0
2026-05-18T06:31:43Z,9.8
2026-05-18T06:31:44Z,10.0
2026-05-18T06:31:46Z,9.9
2026-05-18T06:31:47Z,10.0
2026-05-18T06:31:48Z,10.1
2026-05-18T06:31:49Z,10.0
2026-05-18T06:31:52Z,9.9
2026-05-18T06:31:54Z,10.0
2026-05-18T06:31:55Z,10.1
2026-05-18T06:31:57Z,9.9
2026-05-18T06:31:58Z,10.1
2026-05-18T06:31:59Z,10.0
2026-05-18T06:32:00Z,9.9
2026-05-18T06:32:01Z,10.0
2026-05-18T06:32:02Z,9.9
2026-05-18T06:32:04Z,10.1
2026-05-18T06:32:05Z,9.9
2026-05-18T06:32:06Z,10.0
2026-05-18T06:32:07Z,9.9
2026-05-18T06:32:08Z,10.0
2026-05-18T06:32:11Z,9.8
2026-05-18T06:32:12Z,10.0
2026-05-18T06:32:14Z,9.9
2026-05-18T06:32:15Z,10.0
2026-05-18T06:32:16Z,10.1
2026-05-18T06:32:17Z,9.9
2026-05-18T06:32:18Z,10.0
2026-05-18T06:32:19Z,9.9
2026-05-18T06:32:20Z,10.0
2026-05-18T06:32:22Z,10.2
2026-05-18T06:32:23Z,10.1
2026-05-18T06:32:24Z,10.0
2026-05-18T06:32:25Z,10.1
2026-05-18T06:32:26Z,9.9
2026-05-18T06:32:27Z,10.1
2026-05-18T06:32:28Z,10.0
2026-05-18T06:32:29Z,9.9
2026-05-18T06:32:30Z,10.1
2026-05-18T06:32:31Z,10.0
2026-05-18T06:32:32Z,10.1
2026-05-18T06:32:33Z,9.9
2026-05-18T06:32:34Z,10.0
2026-05-18T06:32:37Z,9.8
2026-05-18T06:32:38Z,10.1
2026-05-18T06:32:39Z,10.0
2026-05-18T06:32:40Z,9.9
2026-05-18T06:32:43Z,10.1
2026-05-18T06:32:44Z,10.0
2026-05-18T06:32:49Z,10.1
2026-05-18T06:32:50Z,10.0
2026-05-18T06:32:51Z,10.1
2026-05-18T06:32:52Z,9.9
2026-05-18T06:32:53Z,10.0
2026-05-18T06:32:57Z,9.9
2026-05-18T06:32:58Z,10.0
2026-05-18T06:32:59Z,10.1
2026-05-18T06:33:00Z,10.0
2026-05-18T06:33:01Z,9.9
2026-05-18T06:33:02Z,10.0
2026-05-18T06:33:03Z,10.1
2026-05-18T06:33:04Z,10.0
2026-05-18T06:33:06Z,9.9
2026-05-18T06:33:07Z,10.0
2026-05-18T06:33:08Z,10.1
2026-05-18T06:33:10Z,10.0
2026-05-18T06:33:12Z,12.8
2026-05-18T06:33:13Z,13.0
2026-05-18T06:33:14Z,10.0
2026-05-18T06:33:15Z,10.1
2026-05-18T06:33:16Z,10.2
2026-05-18T06:33:17Z,10.0
2026-05-18T06:33:18Z,10.1
2026-05-18T06:33:19Z,9.9
2026-05-18T06:33:20Z,10.1
2026-05-18T06:33:24Z,10.0
2026-05-18T06:33:25Z,10.1
2026-05-18T06:33:26Z,9.9
2026-05-18T06:33:27Z,10.1
2026-05-18T06:33:28Z,12.9
2026-05-18T06:33:29Z,12.8
2026-05-18T06:33:30Z,9.9
2026-05-18T06:33:31Z,10.0
2026-05-18T06:33:34Z,10.1
2026-05-18T06:33:35Z,9.9
2026-05-18T06:33:36Z,10.0
2026-05-18T06:33:37Z,10.1
2026-05-18T06:33:38Z,10.0
2026-05-18T06:33:40Z,9.9
2026-05-18T06:33:41Z,10.1
2026-05-18T06:33:42Z,10.2
2026-05-18T06:33:43Z,9.9
2026-05-18T06:33:44Z,10.1
2026-05-18T06:33:46Z,10.0
2026-05-18T06:33:48Z,9.9
2026-05-18T06:33:50Z,10.0
2026-05-18T06:33:51Z,10.1
2026-05-18T06:33:52Z,10.0
2026-05-18T06:33:53Z,10.1
2026-05-18T06:33:54Z,10.0
2026-05-18T06:33:55Z,9.9
2026-05-18T06:33:56Z,10.1
2026-05-18T06:33:58Z,9.9
2026-05-18T06:33:59Z,10.1
2026-05-18T06:34:00Z,10.0
2026-05-18T06:34:02Z,10.2
2026-05-18T06:34:03Z,9.8
2026-05-18T06:34:04Z,9.9
2026-05-18T06:34:05Z,10.1
2026-05-18T06:34:06Z,10.0
2026-05-18T06:34:07Z,9.9
2026-05-18T06:34:08Z,10.1
2026-05-18T06:34:09Z,10.0
2026-05-18T06:34:10Z,9.9
2026-05-18T06:34:11Z,10.1
2026-05-18T06:34:12Z,10.3
2026-05-18T06:34:13Z,10.4
2026-05-18T06:34:14Z,10.2
2026-05-18T06:34:15Z,10.5
2026-05-18T06:34:16Z,10.6
2026-05-18T06:34:18Z,10.8
2026-05-18T06:34:20Z,11.0
2026-05-18T06:34:21Z,11.2
2026-05-18T06:34:23Z,11.4
2026-05-18T06:34:24Z,11.5
2026-05-18T06:34:26Z,11.7
2026-05-18T06:34:27Z,11.6
2026-05-18T06:34:28Z,11.8
2026-05-18T06:34:29Z,12.0
2026-05-18T06:34:31Z,12.1
2026-05-18T06:34:32Z,12.3
2026-05-18T06:34:33Z,12.4
2026-05-18T06:34:36Z,14.9
2026-05-18T06:34:37Z,15.0
2026-05-18T06:34:38Z,12.8
2026-05-18T06:34:39Z,13.0
2026-05-18T06:34:40Z,13.1
2026-05-18T06:34:42Z,13.4
2026-05-18T06:34:44Z,13.5
2026-05-18T06:34:45Z,13.6
2026-05-18T06:34:46Z,13.8
2026-05-18T06:34:49Z,13.9
2026-05-18T06:34:50Z,14.0
2026-05-18T06:34:51Z,14.1
2026-05-18T06:34:52Z,14.2
2026-05-18T06:34:53Z,14.3
2026-05-18T06:34:54Z,14.4
2026-05-18T06:34:55Z,14.5
2026-05-18T06:34:56Z,14.7
2026-05-18T06:34:57Z,14.6
2026-05-18T06:34:58Z,14.9
2026-05-18T06:35:00Z,15.0
2026-05-18T06:35:01Z,14.9
2026-05-18T06:35:02Z,15.3
2026-05-18T06:35:03Z,15.2
2026-05-18T06:35:04Z,15.3
2026-05-18T06:35:05Z,15.6
2026-05-18T06:35:06Z,17.1
2026-05-18T06:35:07Z,17.2
2026-05-18T06:35:08Z,15.6
2026-05-18T06:35:09Z,15.9
2026-05-18T06:35:10Z,16.0
2026-05-18T06:35:11Z,16.2
2026-05-18T06:35:13Z,16.3
2026-05-18T06:35:14Z,16.5
2026-05-18T06:35:16Z,16.6
2026-05-18T06:35:17Z,16.9
2026-05-18T06:35:18Z,16.8
2026-05-18T06:35:19Z,17.0
2026-05-18T06:35:20Z,17.0
2026-05-18T06:35:21Z,17.2
2026-05-18T06:35:23Z,17.4
2026-05-18T06:35:25Z,17.5
2026-05-18T06:35:26Z,17.6
2026-05-18T06:35:27Z,17.7
2026-05-18T06:35:28Z,17.8
2026-05-18T06:35:29Z,17.9
2026-05-18T06:35:30Z,18.1
2026-05-18T06:35:33Z,18.3
2026-05-18T06:35:34Z,18.4
2026-05-18T06:35:35Z,18.5
2026-05-18T06:35:36Z,18.7
2026-05-18T06:35:37Z,18.8
2026-05-18T06:35:38Z,18.9
2026-05-18T06:35:40Z,19.0
2026-05-18T06:35:41Z,19.2
2026-05-18T06:35:42Z,19.1
2026-05-18T06:35:43Z,19.4
2026-05-18T06:35:45Z,19.5
2026-05-18T06:35:46Z,19.6
2026-05-18T06:35:48Z,19.8
2026-05-18T06:35:50Z,19.9
2026-05-18T06:35:51Z,20.2
2026-05-18T06:35:54Z,20.5
2026-05-18T06:35:56Z,20.4
2026-05-18T06:35:57Z,20.7
2026-05-18T06:35:58Z,20.9
2026-05-18T06:35:59Z,21.0
2026-05-18T06:36:00Z,21.2
2026-05-18T06:36:01Z,21.1
2026-05-18T06:36:02Z,21.3
2026-05-18T06:36:04Z,21.4
2026-05-18T06:36:05Z,21.7
2026-05-18T06:36:09Z,21.9
2026-05-18T06:36:10Z,24.3
2026-05-18T06:36:11Z,24.5
2026-05-18T06:36:12Z,22.2
2026-05-18T06:36:13Z,22.4
2026-05-18T06:36:15Z,22.7
2026-05-18T06:36:16Z,22.5
2026-05-18T06:36:17Z,22.7
2026-05-18T06:36:18Z,23.0
2026-05-18T06:36:21Z,23.2
2026-05-18T06:36:22Z,23.3
2026-05-18T06:36:23Z,23.4
2026-05-18T06:36:24Z,23.3
2026-05-18T06:36:25Z,23.6
2026-05-18T06:36:26Z,23.5
2026-05-18T06:36:27Z,23.9
2026-05-18T06:36:28Z,23.8
2026-05-18T06:36:29Z,23.9
2026-05-18T06:36:30Z,24.1
2026-05-18T06:36:31Z,24.2
2026-05-18T06:36:32Z,24.1
2026-05-18T06:36:33Z,24.5
2026-05-18T06:36:34Z,24.4
2026-05-18T06:36:36Z,24.8
2026-05-18T06:36:37Z,24.9
2026-05-18T06:36:39Z,25.0
2026-05-18T06:36:40Z,25.0
2026-05-18T06:36:41Z,25.2
2026-05-18T06:36:42Z,25.4
2026-05-18T06:36:44Z,25.6
2026-05-18T06:36:45Z,25.5
2026-05-18T06:36:46Z,25.7
2026-05-18T06:36:47Z,25.8
2026-05-18T06:36:48Z,25.7
2026-05-18T06:36:49Z,25.8
2026-05-18T06:36:50Z,26.0
2026-05-18T06:36:51Z,26.2
2026-05-18T06:36:52Z,26.3
2026-05-18T06:36:54Z,26.4
2026-05-18T06:36:55Z,26.5
2026-05-18T06:36:56Z,26.7
2026-05-18T06:36:57Z,26.8
2026-05-18T06:36:58Z,26.9
2026-05-18T06:37:00Z,27.1
2026-05-18T06:37:02Z,27.3
2026-05-18T06:37:04Z,27.6
2026-05-18T06:37:05Z,27.5
2026-05-18T06:37:06Z,27.7
2026-05-18T06:37:08Z,27.8
2026-05-18T06:37:09Z,28.0
2026-05-18T06:37:10Z,28.1
2026-05-18T06:37:12Z,28.2
2026-05-18T06:37:13Z,28.4
2026-05-18T06:37:14Z,28.5
2026-05-18T06:37:15Z,28.6
2026-05-18T06:37:16Z,28.7
2026-05-18T06:37:19Z,28.9
2026-05-18T06:37:20Z,28.9
2026-05-18T06:37:21Z,29.1
2026-05-18T06:37:22Z,29.3
2026-05-18T06:37:23Z,29.4
2026-05-18T06:37:25Z,29.5
2026-05-18T06:37:26Z,29.6
2026-05-18T06:37:28Z,29.9
2026-05-18T06:37:30Z,30.2
2026-05-18T06:37:31Z,30.1
2026-05-18T06:37:32Z,30.3
2026-05-18T06:37:34Z,30.5
2026-05-18T06:37:36Z,30.7
2026-05-18T06:37:38Z,30.8
2026-05-18T06:37:39Z,30.9
2026-05-18T06:37:40Z,31.1
2026-05-18T06:37:41Z,31.2
2026-05-18T06:37:42Z,31.4
2026-05-18T06:37:44Z,31.2
2026-05-18T06:37:45Z,31.5
2026-05-18T06:37:47Z,31.7
2026-05-18T06:37:48Z,31.9
2026-05-18T06:37:50Z,32.0
2026-05-18T06:37:51Z,32.2
2026-05-18T06:37:53Z,32.5
2026-05-18T06:37:55Z,32.6
2026-05-18T06:37:56Z,32.8
2026-05-18T06:37:57Z,32.7
2026-05-18T06:37:58Z,32.9
2026-05-18T06:38:00Z,33.1
2026-05-18T06:38:01Z,33.2
2026-05-18T06:38:02Z,33.4
2026-05-18T06:38:05Z,33.5
2026-05-18T06:38:06Z,33.6
2026-05-18T06:38:07Z,33.8
2026-05-18T06:38:08Z,34.0
2026-05-18T06:38:09Z,33.8
2026-05-18T06:38:10Z,33.9
2026-05-18T06:38:11Z,34.3
2026-05-18T06:38:12Z,34.1
2026-05-18T06:38:13Z,34.4
2026-05-18T06:38:15Z,34.6
2026-05-18T06:38:16Z,34.7
2026-05-18T06:38:17Z,34.8
2026-05-18T06:38:18Z,34.9
2026-05-18T06:38:19Z,35.0
2026-05-18T06:38:20Z,35.1
2026-05-18T06:38:21Z,35.3
2026-05-18T06:38:22Z,35.4
2026-05-18T06:38:23Z,35.3
2026-05-18T06:38:24Z,35.4
